# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
314.00,1.00,1.00,9.00,3.00,1.00,220.00,99.00,1273.00,1383.00
315.00,1.00,1.00,3.00,3.00,1.00,162.00,99.00,1123.00,1204.00
316.00,1.00,0.00,5.00,2.00,1.00,208.00,99.00,1173.00,1277.00
317.00,0.00,2.00,6.00,0.00,1.00,376.00,99.00,1198.00,1386.00
318.00,2.00,0.00,1.00,2.00,1.00,116.00,99.00,1073.00,1131.00
319.00,3.00,1.00,8.00,1.00,1.00,260.00,99.00,1248.00,1378.00
320.00,2.00,1.00,3.00,1.00,0.00,214.00,99.00,1123.00,1230.00
321.00,2.00,0.00,1.00,2.00,1.00,146.00,99.00,1073.00,1146.00
322.00,1.00,0.00,5.00,2.00,1.00,158.00,99.00,1173.00,1252.00
323.00,0.00,2.00,5.00,3.00,0.00,368.00,99.00,1173.00,1357.00
324.00,2.00,0.00,0.00,2.00,1.00,226.00,99.00,1048.00,1161.00
325.00,2.00,0.00,9.00,2.00,1.00,198.00,99.00,1273.00,1372.00
326.00,3.00,2.00,6.00,1.00,1.00,306.00,99.00,1198.00,1351.00
